chr8	8622099	8622497
chr8	8623379	8626740
chr8	8627508	8630797
chr8	8646752	8647405
chr8	8647602	8648463
chr8	8648703	8652098
chr8	8741571	8741822
chr8	8773778	8774803
chr8	8921783	8922269
chr8	8983683	8985629
chr8	8991199	8992887
chr8	8994398	8995429
chr8	9140629	9141678
chr8	9341385	9341976
chr8	9737051	9737920
chr8	9738203	9738633
chr8	9817483	9818177
chr8	9867766	9868121
chr8	10564969	10566971
chr8	10628585	10630567
chr8	10662732	10667537
chr8	10701856	10702723
chr8	10721243	10722519
chr8	10760103	10762337
chr8	10784205	10784523
chr8	10790063	10790854
chr8	10805666	10806282
chr8	10827773	10829447
chr8	10830188	10830684
chr8	10854099	10854911
chr8	10856115	10857492
chr8	10952186	10955080
chr8	10957197	10957811
chr8	10959063	10959988
chr8	10960136	10963108
chr8	10964319	10965409
chr8	10966495	10966882
chr8	10967115	10967604
chr8	10968634	10969632
chr8	10970001	10974725
chr8	10977760	10978904
chr8	10981437	10984575
chr8	10986865	10987829
chr8	10989340	10991712
chr8	10991916	10992816
chr8	10994074	10994695
chr8	10998308	10998769
chr8	11000082	11001775
chr8	11243401	11245440
chr8	11296723	11297563
chr8	11383619	11383967
chr8	11457498	11460588
chr8	11463155	11465105
chr8	11465595	11466743
chr8	11468776	11472386
chr8	11529692	11531118
chr8	11532636	11538145
chr8	11546866	11547581
chr8	11642283	11642731
chr8	11644800	11646358
chr8	11775940	11777567
chr8	11777828	11778310
chr8	11778691	11779925
chr8	11924436	11924673
chr8	12050428	12051803
chr8	12244636	12245135
chr8	12401403	12402165
chr8	12428154	12432810
chr8	12438670	12439207
chr8	12439393	12440083
chr8	12455541	12458004
chr8	12477074	12478940
chr8	12486859	12487605
chr8	12497021	12498214
chr8	12499488	12500104
chr8	12501852	12504084
chr8	12504233	12505933
chr8	12528234	12528533
chr8	12698500	12700441
chr8	12864523	12866575
chr8	12887813	12888239
chr8	12904935	12907538
chr8	12952761	12953217
chr8	12961150	12963459
chr8	12978255	12978813
chr8	12979050	12980025
chr8	13030219	13030621
chr8	13067621	13068336
chr8	13205427	13206355
chr8	13213146	13214569
chr8	13219083	13219872
chr8	13291487	13292523
chr8	13480905	13481325
chr8	13488018	13491445
chr8	13548564	13549824
chr8	13629538	13631104
chr8	13947143	13951453
chr8	13964052	13967147
chr8	13967874	13968260
chr8	13985897	13986171
chr8	13986385	13987720
chr8	14160105	14161921
chr8	14333531	14333976
chr8	14337063	14338130
chr8	14339117	14341971
chr8	14355569	14356370
chr8	14356527	14356980
chr8	14786620	14787102
chr8	14787274	14788377
chr8	14894022	14895201
chr8	14921663	14922962
chr8	14923131	14924799
chr8	14967813	14969553
chr8	14974907	14976051
chr8	15188485	15189027
chr8	15189181	15189826
chr8	15189989	15190551
chr8	15250862	15251713
chr8	15255152	15255886
chr8	15305131	15305880
chr8	15306118	15306984
chr8	15391020	15392288
chr8	15392581	15393570
chr8	15584341	15585407
chr8	15843618	15844778
chr8	16314229	16314521
chr8	16428359	16428720
chr8	17652753	17653931
chr8	17654127	17654604
chr8	17655421	17655969
chr8	17888132	17888819
chr8	17889163	17889420
chr8	17934114	17935048
chr8	18023648	18024730
chr8	18105867	18106955
chr8	18107235	18107907
chr8	18380945	18381678
chr8	18382051	18382589
chr8	18693773	18695685
chr8	18718042	18719191
chr8	18804302	18806998
chr8	18807428	18807636
chr8	18807796	18808294
chr8	18813808	18815863
chr8	18897890	18898655
chr8	18898792	18899931
chr8	18918086	18918739
chr8	18936411	18937793
chr8	18944822	18946014
chr8	18946171	18946717
chr8	19232746	19233729
chr8	19234068	19235174
chr8	19705189	19705434
chr8	19756743	19756953
chr8	19763581	19764064
chr8	22135693	22136900
chr8	23022652	23024902
chr8	23025468	23026400
chr8	23038982	23039587
chr8	23148719	23151323
chr8	23151648	23151987
chr8	23153747	23154972
chr8	23290795	23291207
chr8	23543141	23544273
chr8	23545160	23545739
chr8	23596556	23597133
chr8	23618482	23620196
chr8	23684409	23684693
chr8	23712518	23712942
chr8	23727076	23728310
chr8	23730987	23731629
chr8	23982195	23982697
chr8	24005080	24005386
chr8	24138592	24138892
chr8	24470678	24472517
chr8	24508448	24510948
chr8	24530693	24532119
chr8	24534246	24535131
chr8	24537167	24539101
chr8	24546266	24546702
chr8	24641914	24642340
chr8	24664077	24665103
chr8	24670740	24675514
chr8	24806994	24807812
chr8	25153240	25154635
chr8	25154846	25157048
chr8	25161551	25163257
chr8	25262336	25264838
chr8	25463710	25464047
chr8	25468363	25469426
chr8	25493488	25494509
chr8	25669800	25670226
chr8	25671136	25672158
chr8	25672584	25672948
chr8	25673530	25674316
chr8	25675151	25675544
chr8	25676421	25676778
chr8	25680761	25682034
chr8	26180301	26180660
chr8	26180830	26181738
chr8	26181980	26182827
chr8	26187466	26187951
chr8	26215985	26220391
chr8	26227979	26229676
chr8	26229815	26230494
chr8	26232271	26233118
chr8	26282794	26284614
chr8	26285434	26285724
chr8	26301016	26302161
chr8	26304936	26305564
chr8	26321886	26322132
chr8	26323162	26323668
chr8	26365174	26367910
chr8	26384501	26386979
chr8	26464143	26464725
chr8	26472356	26472651
chr8	26478184	26480379
chr8	26502587	26504392
chr8	26505072	26506910
chr8	26534122	26534462
chr8	26550718	26551417
chr8	26571498	26573990
chr8	26574253	26575105
chr8	26575255	26577107
chr8	26593106	26594357
chr8	26650532	26651864
chr8	26652051	26660063
chr8	26684347	26684959
chr8	26685199	26685665
chr8	26687813	26690533
chr8	26725103	26725428
chr8	26725717	26726841
chr8	26729755	26730030
chr8	26730171	26730539
chr8	26822712	26823397
chr8	27072892	27074296
chr8	27096166	27097727
chr8	27100342	27101680
chr8	27166554	27166883
chr8	27170497	27170756
chr8	27171178	27172461
chr8	27173120	27174152
chr8	27174721	27175782
chr8	27177004	27178152
chr8	27213588	27214087
chr8	27365866	27366473
chr8	27917805	27918628
chr8	27943531	27943906
chr8	28167829	28169008
chr8	28229684	28230420
chr8	28230658	28232918
chr8	28266131	28267234
chr8	28276815	28278292
chr8	28278597	28279678
chr8	28296593	28297070
chr8	28316961	28317726
chr8	28333367	28334235
chr8	28334445	28335024
chr8	28350581	28350855
chr8	28351256	28351982
chr8	28359954	28360919
chr8	28361494	28364277
chr8	28381589	28381965
chr8	28541479	28542407
chr8	28542659	28543760
chr8	28567453	28568306
chr8	29456237	29457016
chr8	29457166	29458003
chr8	29494143	29494869
chr8	29704212	29705207
chr8	29705394	29706267
chr8	29891968	29893227
chr8	29893364	29894085
chr8	30385409	30386157
chr8	30389203	30389980
chr8	31664714	31665082
chr8	31780171	31780610
chr8	32025832	32027326
chr8	32033417	32035690
chr8	32068247	32070694
chr8	32112075	32113071
chr8	32140833	32142206
chr8	32142353	32143602
chr8	32225664	32226352
chr8	32238408	32239682
chr8	32254111	32254880
chr8	32281861	32282601
chr8	32285844	32286672
chr8	32286843	32287551
chr8	32835747	32836041
chr8	33402756	33405388
chr8	33653023	33653343
chr8	34618731	34619703
chr8	34715200	34719341
chr8	34719493	34720518
chr8	34741470	34742908
chr8	34769621	34769911
chr8	34770889	34771449
chr8	34906778	34908236
chr8	34908473	34909242
chr8	34910326	34913125
chr8	34913465	34914326
chr8	34916875	34917907
chr8	34919045	34919658
chr8	34928408	34928989
chr8	34939159	34940636
chr8	34950281	34953033
chr8	34953279	34954470
chr8	34954853	34955327
chr8	34956236	34957192
chr8	34962903	34964546
chr8	34979728	34982245
chr8	34984248	34986719
chr8	34986858	34987958
chr8	34988767	34991182
chr8	34991417	34994920
chr8	34995359	34996859
chr8	34997032	34998769
chr8	35007747	35010755
chr8	35011102	35018074
chr8	35018766	35032568
chr8	35034238	35034614
chr8	35068625	35069575
chr8	35070089	35072993
chr8	35073215	35075824
chr8	35077003	35077511
chr8	35083554	35085050
chr8	35085208	35085942
chr8	35088732	35089794
chr8	35095378	35096242
chr8	35096416	35097297
chr8	35098973	35099244
chr8	35100747	35104329
chr8	35137759	35144397
chr8	35163388	35164102
chr8	35186585	35187897
chr8	35277955	35280713
chr8	35286805	35287409
chr8	35287683	35288790
chr8	35344135	35344916
chr8	35433945	35434799
chr8	35460445	35461649
chr8	35534435	35537188
chr8	35605297	35606316
chr8	35609786	35610680
chr8	35676605	35676924
chr8	35681417	35681990
chr8	35734424	35735533
chr8	35739831	35740402
chr8	35742908	35744225
chr8	35746951	35747868
chr8	35748131	35750001
chr8	35751213	35754405
chr8	35754608	35756976
chr8	35762269	35763435
chr8	35763703	35764716
chr8	35765017	35767759
chr8	35789316	35789934
chr8	35790538	35791581
chr8	35794503	35797463
chr8	35811405	35812036
chr8	35840333	35840616
chr8	35844612	35844863
chr8	35845161	35846011
chr8	35876506	35880686
chr8	35886613	35887168
chr8	35981737	35982355
chr8	36006179	36007212
chr8	36021375	36021965
chr8	36023763	36024692
chr8	36050941	36052612
chr8	36053226	36053694
chr8	36057787	36059305
chr8	36183157	36183931
chr8	36185812	36187124
chr8	36187359	36187947
chr8	36205873	36207087
chr8	36222183	36222826
chr8	36254292	36255633
chr8	36255806	36256259
chr8	36256572	36259217
chr8	36268052	36269622
chr8	36923609	36923874
chr8	37008571	37010505
chr8	37147085	37149082
chr8	37213922	37216059
chr8	37226440	37226748
chr8	37285532	37286129
chr8	37417171	37417918
chr8	37535653	37536655
chr8	37537602	37538265
chr8	37541896	37542591
chr8	37542762	37545372
chr8	37589982	37591899
chr8	37595925	37597123
chr8	37610329	37613889
chr8	37622775	37623108
chr8	37643316	37644924
chr8	37645348	37646084
chr8	37655066	37657904
chr8	37658133	37658536
chr8	37658770	37660433
chr8	37662350	37664401
chr8	37665446	37668457
chr8	37671225	37672739
chr8	39410785	39411092
chr8	40076174	40077223
chr8	40077499	40079077
chr8	40122769	40123660
chr8	40127245	40128155
chr8	41166805	41167833
chr8	41657871	41658801
chr8	42023286	42024471
chr8	42024698	42024957
chr8	42025373	42025933
chr8	42047503	42047773
chr8	42466126	42467252
chr8	42467541	42468116
chr8	42474519	42475208
chr8	44492142	44492823
chr8	45889350	45891221
chr8	46019439	46023382
chr8	46023542	46024382
chr8	46044317	46045100
chr8	46049103	46050090
chr8	46054266	46056985
chr8	46057135	46058678
chr8	46077017	46079467
chr8	46080271	46082358
chr8	46083719	46084720
chr8	46086390	46089003
chr8	46194538	46195157
chr8	46195359	46196952
chr8	46321204	46322091
chr8	46331342	46332472
chr8	46700038	46701873
chr8	46791302	46791744
chr8	47121364	47121683
chr8	47587097	47589423
chr8	47633221	47633772
chr8	47771876	47772617
chr8	47800000	47802212
chr8	47934154	47935021
chr8	48048335	48050377
chr8	48290718	48291829
chr8	48326376	48328442
chr8	48328726	48329670
chr8	48346062	48347284
chr8	48347442	48347810
chr8	48353733	48354437
chr8	48396952	48398104
chr8	48404055	48411168
chr8	48417934	48420221
chr8	48421071	48422533
chr8	48424378	48426517
chr8	48428879	48431297
chr8	48433211	48433874
chr8	48472975	48473340
chr8	48473486	48474179
chr8	48492153	48495961
chr8	48567142	48568509
chr8	48774215	48775429
chr8	48775820	48777607
chr8	48778780	48779294
chr8	48811539	48814898
chr8	48827901	48828907
chr8	48952699	48953230
chr8	48956951	48957762
chr8	48958023	48959194
chr8	48960516	48961843
chr8	48974275	48974724
chr8	49006379	49007823
chr8	49052923	49053264
chr8	49054626	49055634
chr8	49058730	49061162
chr8	49070326	49071307
chr8	49071450	49072954
chr8	49079763	49080633
chr8	49081080	49082042
chr8	49218195	49219221
chr8	49220334	49224279
chr8	49237085	49239655
chr8	49263980	49264407
chr8	49307426	49307842
chr8	49309651	49310425
chr8	49314166	49314504
chr8	49393909	49396533
chr8	49499724	49500094
chr8	49532562	49537878
chr8	49541235	49542687
chr8	49542877	49543396
chr8	49543722	49544611
chr8	49560917	49561505
chr8	49561890	49563006
chr8	49563247	49563585
chr8	49567032	49567381
chr8	49567534	49568187
chr8	49629919	49630669
chr8	49663238	49665956
chr8	49700253	49701043
chr8	49791583	49792137
chr8	49860423	49861630
chr8	50556658	50557436
chr8	50762935	50763568
chr8	55681770	55682007
chr8	55864578	55866195
chr8	56111213	56111543
chr8	58721879	58722210
chr8	58730980	58731822
chr8	58763576	58764388
chr8	58882757	58883141
chr8	58914345	58914729
chr8	59098497	59099555
chr8	59101342	59103236
chr8	59977601	59977889
chr8	60078435	60080413
chr8	60095256	60096196
chr8	60211315	60212857
chr8	60245396	60246425
chr8	60322965	60323384
chr8	62728871	62729520
chr8	63045624	63047748
chr8	63051824	63052417
chr8	63052585	63054908
chr8	63214989	63216398
chr8	63316826	63319184
chr8	63321115	63321766
chr8	63337170	63338224
chr8	63416477	63417809
chr8	63418774	63420445
chr8	63423462	63423851
chr8	63440700	63441590
chr8	63444508	63444798
chr8	63455272	63456037
chr8	63521103	63521400
chr8	63620424	63621108
chr8	63708464	63709220
chr8	63714617	63715736
chr8	63726650	63727469
chr8	63729705	63730092
chr8	63749897	63750749
chr8	63750984	63751954
chr8	63760394	63764653
chr8	63771113	63772371
chr8	63773342	63774488
chr8	63787491	63790278
chr8	63830042	63830752
chr8	63865284	63865995
chr8	63894218	63895184
chr8	63895501	63896848
chr8	63914934	63915472
chr8	63915676	63916426
chr8	64028277	64029309
chr8	64102173	64103470
chr8	64107508	64109053
chr8	64164997	64167194
chr8	64169195	64172756
chr8	64174072	64175281
chr8	64179839	64180623
chr8	64192030	64195021
chr8	66631123	66632313
chr8	66814072	66814536
chr8	66814784	66815343
chr8	66878606	66879111
chr8	67076244	67076631
chr8	67103283	67104022
chr8	67256245	67257972
chr8	67258313	67259257
chr8	67356124	67356872
chr8	67357052	67359125
chr8	67360267	67361180
chr8	67363714	67366454
chr8	67466249	67467086
chr8	67570094	67570836
chr8	67589155	67590223
chr8	67590930	67592322
chr8	67731647	67732656
chr8	67732944	67733959
chr8	67734607	67735896
chr8	67737677	67738231
chr8	68995341	68996210
chr8	68996362	68998292
chr8	68998800	69000104
chr8	69253403	69254035
chr8	69343875	69344608
chr8	69344822	69345197
chr8	69388070	69389189
chr8	69391488	69393597
chr8	69393852	69395808
chr8	69396519	69397116
chr8	69610503	69611240
chr8	70115962	70116333
chr8	70258673	70260283
chr8	70577598	70577856
chr8	70592460	70592778
chr8	70756198	70756889
chr8	70883371	70885287
chr8	70885598	70885853
chr8	70885993	70886595
chr8	71081879	71083721
chr8	71083891	71084163
chr8	71361099	71361701
chr8	71642637	71643969
chr8	71644366	71649543
chr8	71650415	71653227
chr8	71654484	71656554
chr8	71672671	71672924
chr8	71673153	71674469
chr8	71698258	71700419
chr8	71700569	71702748
chr8	71713089	71713436
chr8	71713585	71714241
chr8	71716522	71718359
chr8	72277906	72278572
chr8	72279697	72280910
chr8	72284259	72286181
chr8	72385006	72385943
chr8	72404808	72407432
chr8	72441720	72447705
chr8	72454177	72454517
chr8	72458169	72461585
chr8	72461852	72463394
chr8	72463604	72465107
chr8	72465317	72466066
chr8	72481188	72482068
chr8	72493538	72494405
chr8	72524316	72526042
chr8	72526884	72527721
chr8	72611405	72612890
chr8	72681301	72685128
chr8	72731389	72733155
chr8	73039290	73039702
chr8	73041337	73042878
chr8	73108425	73109946
chr8	73121956	73123513
chr8	73125444	73127164
chr8	73171090	73172454
chr8	73172607	73173931
chr8	73177330	73177663
chr8	73190999	73191353
chr8	73209083	73209381
chr8	73213176	73214150
chr8	73214568	73216631
chr8	73217204	73218082
chr8	73311394	73311876
chr8	73343067	73344114
chr8	73344456	73345547
chr8	73356079	73358491
chr8	73367962	73368527
chr8	73369321	73369986
chr8	73370304	73371179
chr8	73389822	73391224
chr8	73401560	73405313
chr8	73405628	73406869
chr8	73407179	73408412
chr8	73408638	73411048
chr8	73434615	73435600
chr8	73436425	73439946
chr8	73998817	74000252
chr8	74001011	74001854
chr8	74004049	74005834
chr8	74019097	74019633
chr8	74019790	74021519
chr8	74021970	74022796
chr8	74022951	74023952
chr8	74028330	74028761
chr8	74030510	74031596
chr8	74040532	74042938
chr8	74043548	74044230
chr8	74052319	74053084
chr8	74054328	74055065
chr8	74055364	74055683
chr8	74097921	74098794
chr8	74182049	74182281
chr8	74188805	74189356
chr8	74190741	74191598
chr8	74208691	74210327
chr8	74265904	74266764
chr8	74269721	74269969
chr8	74695299	74696949
chr8	74700161	74701353
chr8	74834412	74835476
chr8	74933356	74933720
chr8	75076482	75077551
chr8	75078371	75079781
chr8	75187423	75188780
chr8	75191346	75191676
chr8	75197206	75200798
chr8	75611622	75612254
chr8	75628193	75628785
chr8	75725965	75726480
chr8	75736666	75738254
chr8	75738680	75739426
chr8	76142975	76143197
chr8	76850834	76851554
chr8	77370872	77371514
chr8	77453710	77454731
chr8	77603492	77603817
chr8	77606851	77607819
chr8	77608012	77609516
chr8	77612608	77614400
chr8	77716876	77720277
chr8	77723032	77724382
chr8	77773780	77774024
chr8	77774492	77774769
chr8	77841137	77841560
chr8	77843071	77844691
chr8	77939283	77939541
chr8	77939946	77940479
chr8	78164497	78165841
chr8	78278822	78279603
chr8	78750876	78751433
chr8	78822488	78823137
chr8	79496739	79497727
chr8	79656673	79658673
chr8	79791681	79791952
chr8	79902378	79903355
chr8	79946527	79947047
chr8	79956448	79957351
chr8	80002245	80004374
chr8	80027449	80027885
chr8	80034387	80037814
chr8	80102910	80103242
chr8	80537038	80537972
chr8	80542547	80544061
chr8	80587384	80588718
chr8	80590719	80593200
chr8	80593338	80594072
chr8	80604114	80605297
chr8	80605522	80606061
chr8	80620463	80624549
chr8	80634386	80635204
chr8	80644674	80645317
chr8	80662027	80663771
chr8	80671101	80671646
chr8	80684722	80685530
chr8	80685936	80686361
chr8	80790719	80791396
chr8	80792754	80793487
chr8	80814446	80814897
chr8	80831010	80831663
chr8	81043525	81044119
chr8	81045305	81045937
chr8	81060892	81062748
chr8	81065732	81066637
chr8	81067029	81067985
chr8	81068281	81069097
chr8	81069294	81069954
chr8	81070240	81072313
chr8	81073863	81075230
chr8	81078152	81078405
chr8	81080182	81084145
chr8	81096511	81097741
chr8	81100584	81101966
chr8	81107503	81107776
chr8	81108055	81109891
chr8	81148648	81149196
chr8	81155568	81155872
chr8	81176385	81178327
chr8	81178478	81182918
chr8	81227519	81230437
chr8	81243063	81245166
chr8	81601485	81603704
chr8	81731518	81732403
chr8	81732554	81734756
chr8	81873586	81873846
chr8	81874050	81874612
chr8	81877483	81878132
chr8	81879319	81881639
chr8	81884197	81886045
chr8	81898232	81899560
chr8	81903626	81906162
chr8	81906299	81911695
chr8	81913108	81913474
chr8	81996456	81998642
chr8	82069285	82069969
chr8	82070199	82070838
chr8	82641426	82641700
chr8	82642569	82644561
chr8	83075842	83076409
chr8	83209751	83210072
chr8	83371840	83372416
chr8	83376541	83377583
chr8	83386536	83387789
chr8	83389030	83389501
chr8	83394220	83394898
chr8	84335682	84338084
chr8	84338584	84339130
chr8	85266201	85266952
chr8	85267177	85268130
chr8	85559885	85561450
chr8	85676097	85676778
chr8	85678733	85679739
chr8	85683297	85684992
chr8	85701405	85702822
chr8	85703615	85704617
chr8	85952970	85953209
chr8	86122406	86122767
chr8	86122926	86123253
chr8	86125899	86126780
chr8	86184130	86185628
chr8	86386171	86387081
chr8	86398466	86399361
chr8	86399564	86400221
chr8	86400380	86402908
chr8	86416478	86417190
chr8	86428979	86429545
chr8	86595793	86598726
chr8	86598973	86602129
chr8	86654344	86655674
chr8	86706519	86707530
chr8	86707901	86708736
chr8	86710164	86712209
chr8	86712776	86714103
chr8	86714291	86714560
chr8	86714739	86718450
chr8	86718846	86719427
chr8	86719697	86720574
chr8	86720964	86724600
chr8	86724855	86726291
chr8	86726441	86728417
chr8	86745833	86748663
chr8	86765936	86767057
chr8	86768148	86768605
chr8	86800687	86801731
chr8	86846499	86846922
chr8	86876888	86877317
chr8	86920387	86921079
chr8	86952641	86954734
chr8	87024909	87026538
chr8	87153693	87154223
chr8	87166110	87166992
chr8	87170773	87171717
chr8	87174107	87174964
chr8	87192015	87192891
chr8	87254560	87255271
chr8	87261668	87263062
chr8	87265944	87266941
chr8	87269159	87269419
chr8	87507639	87510935
chr8	87519216	87520377
chr8	87521131	87521882
chr8	87522049	87522569
chr8	87541473	87542582
chr8	87615694	87616125
chr8	87993521	87993801
chr8	87996219	87997006
chr8	88005589	88006642
chr8	88021906	88022606
chr8	88022767	88023581
chr8	88023771	88030170
chr8	88050246	88050947
chr8	88056666	88057397
chr8	88121270	88122178
chr8	88142082	88143581
chr8	89109313	89109723
chr8	89250828	89253222
chr8	89253539	89255771
chr8	89259491	89259958
chr8	89265385	89266435
chr8	89378428	89378751
chr8	89391674	89392144
chr8	89561989	89562643
chr8	89618762	89619951
chr8	89674986	89677811
chr8	89679495	89681222
chr8	89681459	89684946
chr8	89741080	89742520
chr8	89742834	89743072
chr8	89788608	89788912
chr8	90093565	90095557
chr8	90152980	90154711
chr8	90180519	90181987
chr8	90182998	90188586
chr8	90189385	90189875
chr8	90192175	90192800
chr8	90196037	90196419
chr8	90198983	90199732
chr8	90211058	90215512
chr8	90216527	90219034
chr8	90219183	90219717
chr8	90225956	90227813
chr8	90232050	90233590
chr8	90239102	90239785
chr8	90239941	90243925
chr8	90257540	90259876
chr8	90266018	90267036
chr8	90269604	90272569
chr8	90279930	90280302
chr8	90292665	90292975
chr8	90308008	90309706
chr8	90323887	90324388
chr8	90348539	90349228
chr8	90352487	90353776
chr8	90353989	90360323
chr8	90360697	90362673
chr8	90385773	90386327
chr8	90388431	90392278
chr8	90404675	90407282
chr8	90409665	90414030
chr8	90415050	90416070
chr8	90426391	90426835
chr8	90427536	90428112
chr8	90436992	90437391
chr8	90437955	90439859
chr8	90444307	90445068
chr8	90450188	90452003
chr8	90452339	90453249
chr8	90455984	90458524
chr8	90461007	90465030
chr8	90490581	90493651
chr8	90497418	90500247
chr8	90508257	90509242
chr8	90563894	90564323
chr8	90725615	90726169
chr8	90734796	90735215
chr8	90749130	90750254
chr8	90751623	90752929
chr8	90787116	90787845
chr8	90789002	90790171
chr8	90893433	90893961
chr8	90960920	90961743
chr8	90974425	90980334
chr8	91012265	91013297
chr8	91089982	91090601
chr8	91128314	91129620
chr8	91132589	91133169
chr8	91135298	91135728
chr8	91151494	91151888
chr8	91278978	91279472
chr8	91302148	91304309
chr8	91473311	91474891
chr8	91525105	91531503
chr8	91531681	91532847
chr8	91535490	91537503
chr8	91552259	91552851
chr8	91555577	91557423
chr8	91557667	91558915
chr8	91595511	91598785
chr8	91665665	91668340
chr8	91764190	91769784
chr8	91792468	91797597
chr8	91831419	91831909
chr8	91832173	91833992
chr8	91841523	91842147
chr8	92064668	92065617
chr8	92067880	92068893
chr8	92095972	92096692
chr8	92182398	92184226
chr8	92347189	92348427
chr8	92348749	92350207
chr8	92525274	92526247
chr8	92526988	92527449
chr8	92588207	92588484
chr8	92592299	92593940
chr8	92699388	92699740
chr8	92706343	92707889
chr8	92820535	92822822
chr8	92823507	92824709
chr8	92847204	92847717
chr8	92854628	92855144
chr8	93018735	93021917
chr8	93043248	93044272
chr8	93192967	93197338
chr8	93262817	93266282
chr8	93318514	93319300
chr8	93319446	93320419
chr8	93322422	93322884
chr8	93337268	93338725
chr8	93345830	93346862
chr8	93356732	93357522
chr8	93362890	93364900
chr8	93365049	93367439
chr8	93368191	93368857
chr8	93371556	93372035
chr8	93372255	93377385
chr8	93377554	93379941
chr8	93380147	93382739
chr8	93383008	93383913
chr8	93385145	93387419
chr8	93390970	93396105
chr8	93398573	93399065
chr8	93399458	93402085
chr8	93402276	93402988
chr8	93404676	93406844
chr8	93416267	93419544
chr8	93419700	93423153
chr8	93847725	93849261
chr8	93849534	93850010
chr8	93850809	93852417
chr8	93852639	93855178
chr8	93855328	93856125
chr8	93873554	93874787
chr8	93878060	93881000
chr8	93888372	93890211
chr8	93900783	93901140
chr8	93904149	93904958
chr8	93934734	93936657
chr8	94006054	94007450
chr8	94015119	94015811
chr8	94016804	94017870
chr8	94018081	94022048
chr8	94022359	94023091
chr8	94026059	94029123
chr8	94029321	94029926
chr8	94031463	94032679
chr8	94033383	94035038
chr8	94035193	94036408
chr8	94039951	94043004
chr8	94058061	94058847
chr8	94064125	94064676
chr8	94069216	94069861
chr8	94074856	94076343
chr8	94084878	94088108
chr8	94088553	94092202
chr8	94092540	94094924
chr8	94095219	94097526
chr8	94097749	94102325
chr8	94123001	94123687
chr8	94125526	94126126
chr8	94143240	94143858
chr8	94145505	94145966
chr8	94170638	94171653
chr8	94172485	94173085
chr8	94210241	94210853
chr8	94237406	94237878
chr8	94331012	94331400
chr8	94335225	94335883
chr8	94379124	94380604
chr8	94388376	94390150
chr8	94446373	94447474
chr8	94520097	94521862
chr8	94567214	94568487
chr8	94587706	94591358
chr8	94593361	94598106
chr8	94598312	94600089
chr8	94637924	94639018
chr8	94647641	94647909
chr8	94656334	94659447
chr8	94738826	94739688
chr8	94740418	94741226
chr8	94741368	94742053
chr8	94827909	94828285
chr8	95285230	95286749
chr8	95295071	95296739
chr8	95300751	95302132
chr8	95307785	95308340
chr8	96025393	96027141
chr8	96094764	96097399
chr8	96115672	96117448
chr8	96150228	96151191
chr8	96157696	96158559
chr8	96159137	96159426
chr8	96354017	96354472
chr8	96357898	96359456
chr8	96440574	96446212
chr8	96447112	96447408
chr8	96448944	96450300
chr8	96531648	96532436
chr8	96642195	96644423
chr8	96663801	96664288
chr8	96706583	96709264
chr8	96709585	96712151
chr8	96713011	96714985
chr8	96715129	96715908
chr8	96786465	96787185
chr8	96886493	96887290
chr8	96946072	96946914
chr8	96947082	96948444
chr8	97008901	97009934
chr8	97016071	97017123
chr8	97226499	97227483
chr8	97276439	97277034
chr8	97301868	97302857
chr8	97303730	97306804
chr8	97425013	97426123
chr8	97429770	97430488
chr8	97436600	97438126
chr8	97466775	97468072
chr8	97473726	97473984
chr8	97478791	97479162
chr8	97488605	97488887
chr8	97514150	97515146
chr8	97545701	97547149
chr8	97743767	97745117
chr8	97778019	97779210
chr8	97864510	97865814
chr8	97880429	97881240
chr8	97892112	97895072
chr8	97895926	97896991
chr8	97950400	97952742
chr8	97953232	97955242
chr8	97961280	97961712
chr8	98069148	98070602
chr8	98179529	98180312
chr8	98181166	98181646
chr8	98181984	98183026
chr8	98218328	98219755
chr8	98323382	98324114
chr8	98324330	98326674
chr8	98341213	98342392
chr8	98356067	98358875
chr8	98400992	98404119
chr8	98405372	98406467
chr8	98408445	98409086
chr8	98425275	98426484
chr8	98979912	98980273
chr8	99706809	99707211
chr8	99912073	99914286
chr8	99925758	99926689
chr8	99927545	99927884
chr8	100897813	100898396
chr8	100902087	100903103
chr8	102628506	102629637
chr8	105223697	105224106
chr8	105230573	105233087
chr8	105668589	105669481
chr8	105669900	105670232
chr8	105796509	105796837
chr8	106274340	106275340
chr8	106397026	106397776
chr8	106398066	106398649
chr8	106435836	106436215
chr8	106552000	106552575
chr8	106611422	106611710
chr8	106736375	106737665
chr8	106742680	106743870
chr8	106868403	106868707
chr8	106888955	106889703
chr8	106893548	106894288
chr8	106895146	106896197
chr8	106897462	106901227
chr8	106905142	106905553
chr8	106905924	106907803
chr8	106908986	106912374
chr8	107074544	107075510
chr8	107125052	107125737
chr8	107158282	107158697
chr8	107329187	107329636
chr8	107329792	107330225
chr8	107675712	107677558
chr8	107688382	107688809
chr8	107806787	107807898
chr8	107887373	107888042
chr8	107998351	107999583
chr8	108032179	108032527
chr8	108078213	108079501
chr8	108120412	108121495
chr8	108142847	108143894
chr8	108144073	108144744
chr8	108144957	108150778
chr8	108154987	108156181
chr8	108156818	108157582
chr8	108166192	108166564
chr8	108217853	108218624
chr8	108218783	108219614
chr8	108257286	108257598
chr8	108268809	108272312
chr8	108272474	108275924
chr8	108293470	108294611
chr8	108312872	108313971
chr8	108322428	108323725
chr8	108323960	108324914
chr8	108388879	108389554
chr8	108390806	108391212
chr8	108448952	108450135
